0,1386
1,970
0,1386
0,1386
0,1386
1,601
0,1386
0,1386
0,1386
0,1386
1,446
0,1386
0,1386
0,1386
0,1386
0,1386
0,1386
0,1386
0,1386
0,1386
0,1386
1,180
1,1219
0,1386
1,797
0,1386
0,1386
1,737
1,639
0,1386
0,1386
0,1386
1,1003
0,1386
1,408
0,1386
1,1032
0,1386
0,1386
0,1386
1,1047
0,1386
0,1386
1,729
0,1386
0,1386
0,1386
0,1386
1,971
0,1386
0,1386
1,1285
0,1386
0,1386
0,1386
0,1386
0,1386
0,1386
0,1386
0,1386
0,1386
0,1386
1,1321
0,1386
1,700
1,829
0,1386
0,1386
0,1386
0,1386
1,1055
0,1386
0,1386
0,1386
0,1386
0,1386
1,1224
0,1386
1,801
0,1386
1,205
0,1386
0,1386
0,1386
0,1386
0,1386
1,968
0,1386
1,745
0,1386
0,1386
0,1386
0,1386
0,1386
1,924
1,524
1,1125
1,1168
0,1386
0,1386
