4,900
3.998,876
3.996,856
3.994,836
3.99201,816
3.99001,804
3.98801,784
3.98602,768
3.98403,752
3.98204,736
3.98004,724
3.97805,712
3.97607,696
3.97408,684
3.97209,668
3.9701,656
3.96812,640
3.96614,624
3.96415,612
3.96217,600
3.96019,584
3.95821,572
3.95623,560
3.95425,552
3.95227,544
3.9503,536
3.94832,520
3.94635,512
3.94438,496
3.9424,488
3.94043,480
3.93846,472
3.93649,460
3.93453,456
3.93256,448
3.93059,440
3.92863,432
3.92666,428
3.9247,416
3.92274,412
3.92078,412
3.91881,400
3.91686,396
3.9149,388
3.91294,384
3.91098,372
3.90903,364
3.90707,356
3.90512,352
3.90317,352
3.90122,344
3.89926,332
3.89732,332
3.89537,320
3.89342,316
3.89147,312
3.88953,304
3.88758,300
3.88564,296
3.88369,288
3.88175,288
3.87981,288
3.87787,280
3.87593,280
3.874,280
3.87206,276
3.87012,272
3.86819,264
3.86625,264
3.86432,256
3.86239,256
3.86046,256
3.85853,252
3.8566,248
3.85467,244
3.85274,244
3.85082,244
3.84889,236
3.84697,236
3.84504,236
3.84312,236
3.8412,236
3.83928,232
3.83736,220
3.83544,220
3.83352,220
3.8316,216
3.82969,216
3.82777,208
3.82586,208
3.82395,208
3.82203,200
3.82012,200
3.81821,196
3.8163,196
3.8144,196
3.81249,196
3.81058,196
3.80868,196
3.80677,196
3.80487,196
3.80297,192
3.80107,192
3.79917,192
3.79727,192
3.79537,188
3.79347,188
3.79157,188
3.78968,188
3.78778,188
3.78589,188
3.784,188
3.7821,188
3.78021,184
3.77832,184
3.77643,184
3.77455,176
3.77266,176
3.77077,176
3.76889,176
3.767,172
3.76512,172
3.76324,164
3.76135,160
3.75947,160
3.75759,160
3.75571,156
3.75384,156
3.75196,152
3.75008,152
3.74821,152
3.74633,148
3.74446,148
3.74259,148
3.74072,148
3.73885,144
3.73698,144
3.73511,144
3.73324,144
3.73138,144
3.72951,144
3.72765,144
3.72578,144
3.72392,144
3.72206,144
3.7202,144
3.71834,144
3.71648,144
3.71462,140
3.71276,140
3.7109,140
3.70905,140
3.70719,136
3.70534,136
3.70349,136
3.70164,136
3.69979,136
3.69794,136
3.69609,132
3.69424,132
3.69239,128
3.69055,128
3.6887,128
3.68686,128
3.68501,128
3.68317,128
3.68133,128
3.67949,128
3.67765,128
3.67581,128
3.67397,120
3.67213,120
3.6703,120
3.66846,120
3.66663,120
3.6648,120
3.66296,120
3.66113,120
3.6593,120
3.65747,120
3.65564,120
3.65381,120
3.65199,120
3.65016,120
3.64834,120
3.64651,120
3.64469,120
3.64287,120
3.64105,120
3.63922,120
3.63741,120
3.63559,120
3.63377,120
3.63195,120
3.63014,120
3.62832,120
3.62651,120
3.62469,120
3.62288,120
3.62107,120
3.61926,120
3.61745,120
3.61564,120
3.61383,120
3.61203,120
3.61022,120
3.60841,116
3.60661,116
3.60481,116
3.60301,116
3.6012,116
3.5994,116
3.5976,116
3.5958,116
3.59401,116
3.59221,116
3.59041,112
3.58862,112
3.58682,112
3.58503,112
3.58324,112
3.58145,112
3.57966,104
3.57787,104
3.57608,104
3.57429,104
3.5725,104
3.57072,104
3.56893,104
3.56715,100
3.56536,96
3.56358,96
3.5618,96
3.56002,96
3.55824,96
3.55646,96
3.55468,96
3.5529,96
3.55113,96
3.54935,96
3.54758,96
3.5458,96
3.54403,96
3.54226,96
3.54049,96
3.53872,96
3.53695,96
3.53518,96
3.53341,96
3.53164,96
3.52988,96
3.52811,96
3.52635,96
3.52459,96
3.52282,96
3.52106,96
3.5193,96
3.51754,96
3.51578,96
3.51402,96
3.51227,96
3.51051,96
3.50876,96
3.507,96
3.50525,96
3.5035,96
3.50174,96
3.49999,96
3.49824,96
3.49649,96
3.49475,96
3.493,96
3.49125,96
3.48951,96
3.48776,96
3.48602,96
3.48427,96
3.48253,96
3.48079,96
3.47905,96
3.47731,96
3.47557,96
3.47383,96
3.4721,96
3.47036,96
3.46863,96
3.46689,96
3.46516,96
3.46343,96
3.46169,96
3.45996,96
3.45823,96
3.4565,96
3.45478,96
3.45305,96
3.45132,96
3.4496,96
3.44787,96
3.44615,96
3.44442,96
3.4427,96
3.44098,96
3.43926,96
3.43754,96
3.43582,96
3.4341,92
3.43239,92
3.43067,92
3.42896,92
3.42724,92
3.42553,92
3.42382,92
3.4221,92
3.42039,92
3.41868,92
3.41697,92
3.41526,92
3.41356,92
3.41185,92
3.41014,92
3.40844,92
3.40673,92
3.40503,92
3.40333,92
3.40163,92
3.39993,92
3.39823,92
3.39653,92
3.39483,92
3.39313,92
3.39143,92
3.38974,92
3.38804,92
3.38635,92
3.38466,92
3.38296,92
3.38127,92
3.37958,92
3.37789,92
3.3762,92
3.37452,92
3.37283,92
3.37114,92
3.36946,92
3.36777,92
3.36609,92
3.3644,92
3.36272,92
3.36104,92
3.35936,92
3.35768,92
3.356,92
3.35432,92
3.35265,92
3.35097,92
3.3493,92
3.34762,92
3.34595,84
3.34427,84
3.3426,84
3.34093,84
3.33926,84
3.33759,84
3.33592,84
3.33425,84
3.33259,84
3.33092,84
3.32925,84
3.32759,80
3.32593,80
3.32426,80
3.3226,80
3.32094,80
3.31928,80
3.31762,80
3.31596,80
3.3143,80
3.31265,80
3.31099,80
3.30933,80
3.30768,80
3.30603,80
3.30437,80
3.30272,80
3.30107,80
3.29942,80
3.29777,80
3.29612,80
3.29447,80
3.29282,80
3.29118,80
3.28953,80
3.28789,80
3.28624,80
3.2846,80
3.28296,80
3.28132,80
3.27968,80
3.27804,80
3.2764,80
3.27476,80
