3.31265,104
3.31099,104
3.30933,104
3.30768,104
3.30603,104
3.30437,104
3.30272,104
3.30107,100
3.29942,100
3.29777,100
3.29612,100
3.29447,100
3.29282,100
3.29118,100
3.28953,100
3.28789,100
3.28624,100
3.2846,100
3.28296,100
3.28132,100
3.27968,100
3.27804,100
3.2764,100
3.27476,100
3.27312,100
3.27149,100
3.26985,100
3.26821,100
3.26658,100
3.26495,100
3.26331,100
3.26168,100
3.26005,100
3.25842,100
3.25679,100
3.25516,100
3.25354,100
3.25191,100
3.25028,100
3.24866,100
3.24703,100
3.24541,100
3.24379,100
3.24217,100
3.24055,96
3.23893,96
3.23731,96
3.23569,96
3.23407,96
3.23245,96
3.23084,96
3.22922,96
3.22761,96
3.22599,96
3.22438,96
3.22277,96
3.22116,96
3.21955,96
3.21794,96
3.21633,96
3.21472,96
3.21311,96
3.2115,96
3.2099,96
3.20829,92
3.20669,92
3.20509,92
3.20348,92
3.20188,92
3.20028,92
3.19868,92
3.19708,92
3.19548,92
3.19389,92
3.19229,92
3.19069,92
3.1891,92
3.1875,92
3.18591,92
3.18432,92
3.18272,92
3.18113,92
3.17954,92
3.17795,88
3.17636,88
3.17477,88
3.17319,88
3.1716,88
3.17001,88
3.16843,88
3.16685,88
3.16526,88
3.16368,80
3.1621,80
3.16052,80
3.15894,76
3.15736,72
3.15578,72
3.1542,72
3.15262,72
3.15105,64
3.14947,64
3.1479,64
3.14632,64
3.14475,60
3.14318,56
3.14161,56
3.14003,56
3.13846,56
3.1369,56
3.13533,56
3.13376,56
3.13219,48
3.13063,48
3.12906,48
3.1275,48
3.12593,48
3.12437,48
3.12281,48
3.12125,48
3.11969,48
3.11813,48
3.11657,48
3.11501,48
3.11345,48
3.11189,48
3.11034,48
3.10878,48
3.10723,48
3.10568,48
3.10412,48
3.10257,48
3.10102,48
3.09947,48
3.09792,48
3.09637,48
3.09482,48
3.09327,48
3.09173,48
3.09018,48
3.08864,40
3.08709,40
3.08555,40
3.08401,40
3.08246,40
3.08092,40
3.07938,40
3.07784,40
3.0763,40
3.07477,40
3.07323,40
3.07169,40
3.07016,40
3.06862,40
3.06709,40
3.06555,40
3.06402,40
3.06249,40
3.06096,40
3.05943,40
3.0579,40
3.05637,40
3.05484,40
3.05331,40
3.05179,40
3.05026,36
3.04873,36
3.04721,36
3.04569,36
3.04416,28
3.04264,28
3.04112,28
3.0396,24
3.03808,24
3.03656,24
3.03504,24
3.03352,24
3.03201,24
3.03049,24
3.02898,24
3.02746,24
3.02595,24
3.02444,24
3.02292,24
3.02141,24
3.0199,24
3.01839,24
3.01688,24
3.01537,24
3.01387,24
3.01236,24
3.01085,24
3.00935,24
3.00784,24
3.00634,24
3.00484,24
3.00333,24
3.00183,24
3.00033,24
2.99883,24
2.99733,24
2.99583,24
2.99433,24
2.99284,24
2.99134,24
2.98985,24
2.98835,24
2.98686,24
2.98536,24
2.98387,24
2.98238,16
2.98089,16
2.9794,16
2.97791,16
2.97642,16
2.97493,16
2.97344,16
2.97196,16
2.97047,16
2.96898,16
2.9675,16
2.96602,16
2.96453,16
2.96305,16
2.96157,16
2.96009,16
2.95861,16
2.95713,16
2.95565,16
2.95417,16
2.9527,16
2.95122,16
2.94974,16
2.94827,16
2.94679,16
2.94532,16
2.94385,16
2.94238,16
2.94091,16
2.93943,16
2.93797,16
2.9365,16
2.93503,16
2.93356,16
2.93209,16
2.93063,8
2.92916,8
2.9277,8
2.92623,8
2.92477,8
2.92331,8
2.92185,8
2.92039,8
2.91893,8
2.91747,8
2.91601,8
2.91455,8
2.91309,8
2.91164,8
2.91018,8
2.90872,8
2.90727,8
2.90582,0
